target_season,pitcher_id,pg,skill
2024,24461,offspeed,0.05173278109719557
2024,24463,breaking,0.053990702629534135
2024,24463,fastball,0.026224476143079857
2024,24463,offspeed,-0.08248913198710948
2024,24465,breaking,0.06738349207964336
2024,24465,fastball,0.08642820177376727
2024,24465,offspeed,0.09384988615296658
2024,24467,breaking,-0.06881231058856398
2024,24467,fastball,0.056368047271687774
2024,24467,offspeed,0.0802034057249703
2025,20700,breaking,-0.03300245812206095
2025,20700,fastball,0.06909337081165942
2025,20700,offspeed,-0.015897348352370593
2025,20938,breaking,-0.05548209002099276
2025,20938,fastball,0.07304412131955107
2025,20938,offspeed,-0.005283198291796661
2025,21095,breaking,-0.01202434793715752
2025,21095,fastball,0.05391916355712019
2025,21095,offspeed,-0.040194788560182985
2025,21170,breaking,-0.008457466128538064
2025,21170,fastball,0.00298191720397439
2025,21170,offspeed,-0.0005130785109942542
2025,21178,breaking,-0.010277041154605331
2025,21178,fastball,0.06460102414159194
2025,21178,offspeed,-0.037211648442218935
2025,21279,breaking,-0.05222430618928732
2025,21279,fastball,0.025818983183222503
2025,21279,offspeed,0.03264675053192928
2025,21372,breaking,-0.06448582808319149
2025,21372,fastball,-0.03511036112979902
2025,21372,offspeed,-0.025667637922045555
2025,21402,breaking,0.07253886802634907
2025,21402,fastball,0.08529017230496477
2025,21402,offspeed,0.07517755676507146
2025,21414,breaking,0.021972775403912292
2025,21414,fastball,0.048558419208041076
2025,21414,offspeed,0.002384283897402771
2025,21415,breaking,-0.09111616528026957
2025,21415,fastball,-0.018339120393916372
2025,21415,offspeed,-0.004775789182499682
2025,21432,breaking,-0.08727182391298671
2025,21432,fastball,0.010329681648499504
2025,21432,offspeed,0.06353356140230744
2025,21441,breaking,-0.027847028799069775
2025,21441,fastball,0.03948109204786864
2025,21441,offspeed,-0.025134347763320738
2025,21549,breaking,0.04392142825531082
2025,21549,fastball,0.18849473511435622
2025,21549,offspeed,-0.013693145446787484
2025,21558,breaking,-0.020296961252192883
2025,21558,fastball,0.011349466469984689
2025,21558,offspeed,0.0865270393262022
2025,21571,breaking,0.04302040810395921
2025,21571,fastball,0.008447876324455653
2025,21571,offspeed,0.011555822252182506
2025,21587,breaking,0.004750609683832402
2025,21587,fastball,-0.017946641712042386
2025,21587,offspeed,-0.006781058364071724
2025,21588,breaking,-0.015600097388997558
2025,21588,fastball,0.0006988769360707633
2025,21588,offspeed,-0.034261770541171827
2025,21595,breaking,-0.10403952812779892
2025,21595,fastball,-0.04291224092905299
2025,21595,offspeed,-0.022227797182698943
2025,21622,breaking,-0.045846734944957133
2025,21622,fastball,0.0764637370660797
2025,21622,offspeed,0.02129578845009178
2025,21624,fastball,-0.022080755152229768
2025,21654,breaking,-0.05058645072822396
2025,21654,fastball,0.029862546852352
2025,21654,offspeed,0.018809931828297818
2025,21690,breaking,0.04957181402571558
2025,21690,fastball,0.04563870674905881
2025,21690,offspeed,0.060675920789668325
2025,21699,breaking,-0.005576328659889788
2025,21699,fastball,-0.016303835253702763
2025,21699,offspeed,-0.01465061574579673
2025,21733,breaking,-0.055483704996106005
2025,21733,fastball,0.02817223008953682
2025,21733,offspeed,-0.04967087253103796
2025,21754,breaking,-0.025799411827360716
2025,21754,fastball,0.00493621135769111
2025,21754,offspeed,0.010683224462420126
2025,21789,breaking,-0.07038864682666027
2025,21789,fastball,0.049678130773322844
2025,21789,offspeed,-0.002200595672734535
2025,21795,breaking,-0.09795208180922772
2025,21795,fastball,-0.02171547271162684
2025,21795,offspeed,-0.03469394969762115
2025,21813,breaking,-0.06123734100413531
2025,21813,fastball,0.04678731970517867
2025,21813,offspeed,-0.0784756103742893
2025,21830,breaking,-0.008147175939833155
2025,21830,fastball,0.12513538232179613
2025,21830,offspeed,0.002376027599714234
2025,21840,breaking,-0.042056502099509306
2025,21840,fastball,0.02023547572550831
2025,21840,offspeed,-0.053925411978932435
2025,21857,breaking,0.006906706977982813
2025,21857,fastball,0.012030938209535085
2025,21874,breaking,0.07635971323369165
2025,21874,fastball,0.06877879163315333
2025,21874,offspeed,0.04588510706540065
2025,21875,breaking,-0.005797880726290847
2025,21875,fastball,-0.020548981439055508
2025,21875,offspeed,0.02147953833688571
2025,21916,breaking,-0.01403909169541354
2025,21916,fastball,0.04561526778006606
2025,21916,offspeed,0.06001081525257375
2025,21936,breaking,-0.03063768673276891
2025,21936,fastball,-0.004164716059103403
2025,21936,offspeed,-0.038792247240596836
2025,21940,breaking,-0.023282079130018753
2025,21940,fastball,0.05794826279785009
2025,21940,offspeed,-0.0018912700842436672
2025,21943,breaking,-0.01958605936111107
2025,21943,fastball,-0.039951796016956226
2025,21943,offspeed,-0.040351105811159416
2025,21955,breaking,-0.02574989632537071
2025,21955,fastball,0.010022857274212144
2025,21955,offspeed,0.06246819270238391
2025,21961,breaking,-0.05381197422474168
2025,21961,fastball,0.04968732969578092
2025,21961,offspeed,0.0521545974422529
2025,21978,breaking,0.004559593557218148
2025,21978,fastball,0.05673515109778789
2025,21978,offspeed,-0.0303387443878579
2025,21991,breaking,-0.02065287684298927
2025,21991,fastball,-0.04733675750693083
2025,21991,offspeed,-0.009038959246157535
2025,21994,breaking,-0.0022292429264084996
2025,21994,fastball,-0.006764712886093586
2025,21994,offspeed,0.0235013817385983
2025,21998,breaking,-0.044238137535047434
2025,21998,fastball,0.06890660810478474
2025,21998,offspeed,-0.02298873892298848
2025,22007,breaking,0.04296227437076859
2025,22007,fastball,0.03349610418027195
2025,22007,offspeed,0.08816697052076444
2025,22015,breaking,-0.09212657717685364
2025,22015,fastball,-0.10038214953334486
2025,22015,offspeed,-0.0854336217591715
2025,22028,breaking,-0.05795266498546797
2025,22028,fastball,0.008933136971636939
2025,22028,offspeed,-0.042297563817317786
2025,22029,breaking,0.017348944685184425
2025,22029,fastball,0.058783170108844957
2025,22029,offspeed,0.0002621194066820488
2025,22094,breaking,-0.08340298331788193
2025,22094,fastball,-0.08399056156758028
2025,22094,offspeed,0.015492237777579144
2025,22099,breaking,0.0031576577224254193
2025,22099,fastball,-0.054681892752824625
2025,22099,offspeed,-0.07917994859471211
2025,22110,breaking,0.051915815444303084
2025,22110,fastball,0.02448144465863398
2025,22110,offspeed,0.015633184556921087
2025,22118,breaking,-0.1594093150526853
2025,22118,fastball,-0.019859859903889988
2025,22118,offspeed,0.014754075230432333
2025,22123,breaking,-0.035741096445252564
2025,22123,fastball,0.09575878214596742
2025,22123,offspeed,-0.03599693853075283
2025,22131,breaking,0.01571723250837219
2025,22131,fastball,0.14921593959624388
2025,22131,offspeed,0.1820483559528622
2025,22136,breaking,-0.03889261846120411
2025,22136,fastball,-0.046213030058519726
2025,22136,offspeed,-0.06970682232382397
2025,22143,breaking,-0.0724337459587408
2025,22143,fastball,-0.008072176755378925
2025,22143,offspeed,0.02983438471360302
2025,22154,breaking,-0.01316786524302787
2025,22154,fastball,0.010689227736172004
2025,22154,offspeed,0.00089176326696003
2025,22156,breaking,-0.03058584274960143
2025,22156,fastball,0.01902158880175614
2025,22156,offspeed,-0.0031885824756288307
2025,22163,breaking,-0.06193720486755279
2025,22163,fastball,0.08570361846742676
2025,22163,offspeed,-0.0048210495664004465
2025,22180,breaking,0.0442054690453245
2025,22180,fastball,0.02168954979553149
2025,22180,offspeed,0.011392362193275342
2025,22192,breaking,-0.04852645216941719
2025,22192,fastball,-0.0328967783333178
2025,22192,offspeed,-0.02081526532328616
2025,22201,breaking,-0.06573067027731352
2025,22201,fastball,0.048563512328195536
2025,22201,offspeed,-0.060666629625432254
2025,22203,breaking,-0.0020736258390265127
2025,22203,fastball,0.00837625067658454
2025,22205,breaking,-0.026181594173895754
2025,22205,fastball,0.03200290125195051
2025,22205,offspeed,-0.005257837125928652
2025,22220,breaking,0.027282185639211618
2025,22220,fastball,-0.038874092226834515
2025,22220,offspeed,-0.024163096877446343
2025,22231,breaking,0.05362743653148693
2025,22231,fastball,0.055656615226352235
2025,22231,offspeed,-0.0097619424016034
2025,22233,breaking,-0.0542744153995408
2025,22233,fastball,-0.04465243968800163
2025,22233,offspeed,-0.008477908406632572
2025,22234,breaking,0.02338114388197822
2025,22234,fastball,-0.017119011902303076
2025,22234,offspeed,-0.06111865885387344
2025,22249,breaking,-0.05305495198726011
2025,22249,fastball,-0.003985189645499621
2025,22249,offspeed,-0.030927260119567247
2025,22250,breaking,-0.025518040473175078
2025,22250,fastball,-0.0010300361854395461
2025,22250,offspeed,-0.0105754166073209
2025,22253,breaking,0.04753186711259868
2025,22253,fastball,0.02000628593369152
2025,22253,offspeed,0.016958654255009725
2025,22254,breaking,0.0627237186518519
2025,22254,fastball,0.07523194677893989
2025,22254,offspeed,-0.004656678945569675
2025,22261,breaking,0.05414497279180018
2025,22261,fastball,-0.003244450502467885
2025,22261,offspeed,-0.008447064635287202
2025,22277,breaking,-0.004386724894952796
2025,22277,fastball,0.01799744704500886
2025,22277,offspeed,0.008142364100327457
2025,22278,breaking,-0.1069896198018972
2025,22278,fastball,-0.04293507657272299
2025,22278,offspeed,0.00807044192313605
2025,22280,breaking,-0.08023778835884017
2025,22280,fastball,-0.0373273948001227
2025,22280,offspeed,0.03174209664460601
2025,22292,breaking,-0.0765480378693121
2025,22292,fastball,0.005748387876365753
2025,22292,offspeed,-0.021214901894070597
2025,22293,breaking,0.005008260682992082
2025,22293,fastball,0.034800532267501516
2025,22293,offspeed,-0.09120863286918963
2025,22302,breaking,-0.05429530050730862
2025,22302,fastball,-0.029155514359258193
2025,22302,offspeed,-0.00437510425269918
2025,22305,breaking,-0.08493883637975856
2025,22305,fastball,-0.0292424472236394
2025,22309,breaking,0.04125850114950248
2025,22309,fastball,0.13093993676102908
2025,22309,offspeed,0.017759607667729438
2025,22311,breaking,-0.036456655301530735
2025,22311,fastball,-0.01751069298365499
2025,22311,offspeed,0.0011596363551186833
2025,22312,breaking,-0.07559049556837893
2025,22312,fastball,-0.0499096402343296
2025,22312,offspeed,-0.05128399213106034
2025,22318,breaking,0.06444713338035515
2025,22318,fastball,0.00945090165277393
2025,22318,offspeed,0.004225036018500535
2025,22321,breaking,0.04447757714104042
2025,22321,fastball,0.07020165635947578
2025,22321,offspeed,0.01676486879132396
2025,22332,breaking,-0.008457466128538064
2025,22332,fastball,-0.056660307054048176
2025,22335,breaking,-0.037195179872784534
2025,22335,fastball,0.0015930151897207562
2025,22335,offspeed,0.006089227294176591
2025,22345,fastball,-0.009320998616918796
2025,22345,offspeed,-0.024566925420991516
2025,22349,breaking,-0.03381965758505826
2025,22349,fastball,-0.012742963919015244
2025,22368,breaking,-0.03683807884834499
2025,22368,fastball,-0.045082866218893604
2025,22368,offspeed,0.020191334201946392
2025,22380,breaking,-0.01082953765042413
2025,22380,fastball,0.009400765168347723
2025,22380,offspeed,-0.004825970199557446
2025,22389,breaking,0.023322633776797923
2025,22389,fastball,0.053374489384343485
2025,22389,offspeed,0.03183245346028302
2025,22397,breaking,-0.006688895664985734
2025,22397,fastball,0.040195825813716515
2025,22397,offspeed,-0.015732870140900863
2025,22404,breaking,0.026705010714599655
2025,22404,fastball,0.09535110929551421
2025,22404,offspeed,-0.011659140172091496
2025,22414,fastball,0.04638634180420924
2025,22414,offspeed,0.009632205667345576
2025,22419,breaking,-0.04695258392795616
2025,22419,fastball,0.039632369184661675
2025,22419,offspeed,0.009891103714257532
2025,22427,breaking,-0.013677007050467987
2025,22427,fastball,0.06684971607002282
2025,22427,offspeed,-0.001958238297359069
2025,22428,breaking,-0.02591376179451895
2025,22428,fastball,0.020219546961238673
2025,22428,offspeed,0.05433369841445799
2025,22435,breaking,-0.005670516869251043
2025,22435,fastball,0.10117179974738602
2025,22435,offspeed,0.015861242388785158
2025,22458,breaking,0.03954107539805553
2025,22458,fastball,0.03345983974101247
2025,22458,offspeed,-0.07453785284421513
2025,22469,breaking,-0.09120180718230753
2025,22469,fastball,-0.021229595654131572
2025,22469,offspeed,-0.02859452979744269
2025,22473,breaking,-0.036309558718801586
2025,22473,fastball,-0.007752253443750411
2025,22473,offspeed,-0.08959667460862905
2025,22478,breaking,-0.07151988201107164
2025,22478,fastball,-0.08116752190181949
2025,22487,breaking,-0.10695157155737717
2025,22487,fastball,-0.04399422987748656
2025,22487,offspeed,-0.06468315443753359
2025,22491,breaking,0.02942008341380606
2025,22491,fastball,0.043313496761308086
2025,22491,offspeed,-0.06591127884687636
2025,22505,breaking,-0.03274495504616354
2025,22505,fastball,-0.016610582614143925
2025,22505,offspeed,-0.03276863729186701
2025,22508,breaking,-0.04030213968713062
2025,22508,fastball,-0.0016466425996658047
2025,22508,offspeed,0.07126116630654249
2025,22525,breaking,-0.027432105009698674
2025,22525,fastball,0.00495316139451345
2025,22525,offspeed,-0.013096189021478414
2025,22539,breaking,-0.04783077684968186
2025,22539,fastball,-0.06927586290353302
2025,22539,offspeed,-0.02291009062213624
2025,22540,breaking,0.012209771125715141
2025,22540,fastball,0.027882595487141167
2025,22540,offspeed,-0.02700966882690774
2025,22541,breaking,-0.08599049608606768
2025,22541,fastball,-0.0677719210285523
2025,22541,offspeed,-0.030579923405881965
2025,22547,breaking,-0.08038026774560515
2025,22547,fastball,-0.038356890385790106
2025,22547,offspeed,0.04249214229668186
2025,22548,breaking,-0.03432194984875283
2025,22548,fastball,0.04578219404695154
2025,22548,offspeed,0.015328104663472354
2025,22551,breaking,-0.03924713917586334
2025,22551,fastball,-0.047342529313935136
2025,22551,offspeed,-0.006781058364071724
2025,22575,breaking,-0.007857107780835478
2025,22575,fastball,0.005510721681361397
2025,22575,offspeed,-0.03869754483963833
2025,22579,breaking,-0.01573586825156254
2025,22579,fastball,0.018240400969412082
2025,22579,offspeed,-0.017946641712042386
2025,22583,breaking,-0.04314795232879031
2025,22583,fastball,-0.0008999743781262315
2025,22583,offspeed,-0.08013528210530729
2025,22592,breaking,-0.06740254370627904
2025,22592,fastball,-0.0020553447429307093
2025,22592,offspeed,-0.013541590963878752
2025,22595,breaking,-0.05208119704219197
2025,22595,fastball,-0.04928930875799514
2025,22595,offspeed,-0.018793134274022804
2025,22596,breaking,0.06866378788534472
2025,22596,fastball,0.1002100274594934
2025,22596,offspeed,0.028464372880544903
2025,22597,breaking,-0.04282624187859856
2025,22597,fastball,-0.10656295752092858
2025,22597,offspeed,-0.0659184588834755
2025,22598,breaking,0.004222952812059379
2025,22598,fastball,-0.0029868776622841544
2025,22598,offspeed,0.024495500260405177
2025,22615,breaking,-0.06672382692818529
2025,22615,fastball,0.041853273509726806
2025,22615,offspeed,0.04170300837370501
2025,22617,breaking,-0.02490653380174188
2025,22617,fastball,0.01722595679946434
2025,22617,offspeed,-0.010477055351630965
2025,22621,breaking,-0.08314854692656114
2025,22621,fastball,0.03246563561367584
2025,22621,offspeed,0.02111859133070956
2025,22622,breaking,-0.08188390535125929
2025,22622,fastball,-0.03756192510823801
2025,22622,offspeed,0.01703470521240414
2025,22624,breaking,-0.042591716721541516
2025,22624,fastball,-0.024777044936738872
2025,22624,offspeed,-0.058642686645814256
2025,22640,breaking,-0.028103646533233557
2025,22640,fastball,-0.12001651925108305
2025,22640,offspeed,-0.042015235445086514
2025,22651,breaking,-0.0005015123960254069
2025,22651,fastball,0.015859322363236717
2025,22651,offspeed,-0.01857667166631818
2025,22666,breaking,-0.027700979964128635
2025,22666,fastball,-0.037253522293297224
2025,22666,offspeed,-0.016489576428413918
2025,22667,breaking,-0.09851757493860268
2025,22667,fastball,-0.005551644233574523
2025,22667,offspeed,0.07126238426532525
2025,22668,breaking,0.009588737028668862
2025,22668,fastball,0.04915980331079852
2025,22668,offspeed,0.008282696312070957
2025,22675,breaking,0.03576938587215413
2025,22675,fastball,0.009432112869875307
2025,22675,offspeed,0.008443306192208722
2025,22703,breaking,-0.10452214281071177
2025,22703,fastball,0.030360764242760806
2025,22703,offspeed,-0.009430118270834485
2025,22708,breaking,-0.035237931445057914
2025,22708,fastball,0.003140827500965378
2025,22708,offspeed,-0.03135926233328872
2025,22710,breaking,0.0014920807909736668
2025,22710,fastball,0.051333937561503305
2025,22710,offspeed,-0.021185379774279943
2025,22717,breaking,-0.12847832003181153
2025,22717,fastball,-0.054230627498411905
2025,22717,offspeed,0.034500413930394803
2025,22720,breaking,0.04255286592127656
2025,22720,fastball,0.014222727587960166
2025,22720,offspeed,-0.04538356001854437
2025,22721,breaking,-0.030271747938098868
2025,22721,fastball,0.017804269656713657
2025,22721,offspeed,0.04916533795403106
2025,22722,breaking,-0.005260537632529367
2025,22722,fastball,0.025709250836995514
2025,22729,breaking,-0.049882237327858465
2025,22729,fastball,0.028820449521799966
2025,22729,offspeed,-0.011053235017942059
2025,22730,breaking,0.028441503377392312
2025,22730,fastball,0.012957969890026082
2025,22730,offspeed,0.002647046948491134
2025,22731,breaking,0.011025524549327594
2025,22731,fastball,0.020558872099374938
2025,22731,offspeed,0.010566624284913291
2025,22734,breaking,-0.06316921870889132
2025,22734,fastball,-0.028520084197172186
2025,22734,offspeed,-0.004820988101984708
2025,22735,breaking,-0.05302269869262686
2025,22735,fastball,0.020517884873816457
2025,22735,offspeed,-0.056362885310710056
2025,22738,breaking,-0.01506335371113388
2025,22738,fastball,0.01892028269315253
2025,22738,offspeed,-0.016089521039960725
2025,22741,breaking,0.022495917534738976
2025,22741,fastball,0.07493239632808939
2025,22741,offspeed,0.02935662163087348
2025,22742,breaking,-0.004550352127249534
2025,22742,fastball,-0.0017454029385449044
2025,22742,offspeed,-0.01704031365344701
2025,22743,breaking,0.019404249911262123
2025,22743,fastball,-0.009160790349239131
2025,22743,offspeed,0.023782991459004622
2025,22759,breaking,-0.01030232633771659
2025,22759,fastball,0.006809061398441937
2025,22759,offspeed,-0.016616313678257385
2025,22761,breaking,0.03442147348996729
2025,22761,fastball,0.035476821424799077
2025,22761,offspeed,0.020507025036448724
2025,22772,breaking,-0.044194559504495634
2025,22772,fastball,0.01468097008792518
2025,22772,offspeed,-0.029523459721713646
2025,22776,breaking,-0.017369345998512857
2025,22776,fastball,0.03758204815714353
2025,22776,offspeed,-0.037021609008015446
2025,22782,breaking,-0.06670359187733536
2025,22782,fastball,0.012986895801742684
2025,22782,offspeed,0.01894111942729699
2025,22784,breaking,-0.06183297263572426
2025,22784,fastball,-0.01659346275811661
2025,22785,breaking,-0.06874647706692663
2025,22785,fastball,-0.006937934123951389
2025,22785,offspeed,-0.011985243847808906
2025,22786,breaking,0.018111699419611035
2025,22786,fastball,0.015350900522334865
2025,22786,offspeed,-0.011642832939118417
2025,22795,breaking,0.011051575201937648
2025,22795,fastball,0.006424015790139
2025,22795,offspeed,0.011878184557003894
2025,22810,breaking,-0.003551420901425247
2025,22810,fastball,0.037925501084802554
2025,22810,offspeed,-0.0009560747774779011
2025,22815,breaking,-0.012004526959661563
2025,22815,fastball,0.016845851769651785
2025,22820,breaking,-0.11219935619953347
2025,22820,fastball,-0.058199169374099295
2025,22820,offspeed,-0.007279377583472992
2025,22821,breaking,-0.03307936325030691
2025,22821,fastball,0.021444843092141362
2025,22821,offspeed,-0.07080653869736116
2025,22834,breaking,-0.06453650476689045
2025,22834,fastball,-0.04873229159338781
2025,22834,offspeed,-0.0015541477877894084
2025,22836,breaking,-0.04554633555302781
2025,22836,fastball,-0.05448416654797514
2025,22836,offspeed,0.024534621244491628
2025,22840,breaking,-0.04316842586463978
2025,22840,fastball,0.009498945199003775
2025,22840,offspeed,0.0016820514613895073
2025,22851,breaking,-0.021981968875856323
2025,22851,fastball,-0.01786538138158733
2025,22851,offspeed,0.008852476847305607
2025,22867,breaking,-0.05719726451751015
2025,22867,fastball,-0.041350315665781054
2025,22867,offspeed,-0.008693909547975645
2025,22869,breaking,-0.1533191709804543
2025,22869,fastball,-0.07535326772482086
2025,22869,offspeed,-0.010111294399683873
2025,22870,breaking,0.0010869339565285727
2025,22870,fastball,0.050977054536456935
2025,22870,offspeed,0.0595266933298365
2025,22881,breaking,-0.0020736258390265127
2025,22881,fastball,0.043177551061191574
2025,22881,offspeed,-0.008477908406632572
2025,22890,breaking,-0.043690747716141246
2025,22890,fastball,-0.01572162284556109
2025,22890,offspeed,-0.02978213101607224
2025,22893,fastball,0.00517175500626961
2025,22899,breaking,-0.03881346532882512
2025,22899,fastball,-0.010727199532201052
2025,22899,offspeed,-0.04058945688529048
2025,22901,breaking,-0.03507088565082219
2025,22901,fastball,0.0024007863702478864
2025,22901,offspeed,-0.02682945872079539
2025,22904,breaking,-0.11184713214121718
2025,22904,fastball,-0.01357917490831403
2025,22904,offspeed,-0.004461701593505528
2025,22905,breaking,0.020486392067528336
2025,22905,fastball,0.02859915395996757
2025,22905,offspeed,-0.062188309159209934
2025,22908,breaking,0.017943897011159136
2025,22908,fastball,0.03764901753487859
2025,22908,offspeed,0.025827945286705876
2025,22911,breaking,-0.013657402582904455
2025,22911,fastball,0.06477220561031156
2025,22911,offspeed,-0.10601352133163627
2025,22915,breaking,0.012818300907483024
2025,22915,fastball,-0.03421231247898634
2025,22915,offspeed,-0.03432194984875283
2025,22922,breaking,-0.057631851370663276
2025,22922,fastball,-0.08506160252870507
2025,22922,offspeed,-0.015141683977396335
2025,22923,breaking,-0.018915742582480875
2025,22923,fastball,-0.07500652084442903
2025,22925,breaking,-0.0276315524452602
2025,22925,fastball,0.0009377238923862516
2025,22925,offspeed,-0.007224764411579225
2025,22926,breaking,-0.06299354193674232
2025,22926,fastball,-0.047209244187429666
2025,22926,offspeed,0.0006964995941796513
2025,22932,breaking,0.029520080856846365
2025,22932,fastball,0.018344870729309133
2025,22932,offspeed,-0.03967547009076742
2025,22933,breaking,0.013951530571471957
2025,22933,fastball,-0.03200189164668254
2025,22933,offspeed,-0.023846243949605682
2025,22960,breaking,0.028146265275073856
2025,22960,fastball,-0.00722609715393337
2025,22960,offspeed,0.02573270123315004
2025,22964,breaking,0.011773666178917303
2025,22964,fastball,0.01425173019755228
2025,22964,offspeed,0.027324343707381352
2025,22978,breaking,-0.08101510998603202
2025,22978,fastball,-0.039290593688636924
2025,22978,offspeed,-0.07087655898646221
2025,22985,breaking,-0.008276889698682916
2025,22985,fastball,0.032355279009401744
2025,22985,offspeed,0.02270074833694939
2025,22996,breaking,0.03302780116404562
2025,22996,fastball,0.07899784773808709
2025,22996,offspeed,0.00521743801388696
2025,23005,breaking,-0.025492670296921233
2025,23005,fastball,-0.03384964238997623
2025,23005,offspeed,0.0042830758874242885
2025,23023,breaking,-0.06878319941798557
2025,23023,fastball,-0.000630885278057856
2025,23024,breaking,0.012752111692894934
2025,23024,fastball,-0.05148845443984444
2025,23030,breaking,-0.04193229729683513
2025,23030,fastball,-0.06120965885047164
2025,23030,offspeed,-0.09732159098971024
2025,23035,breaking,-0.1164080323947132
2025,23035,fastball,-0.016827715486677584
2025,23035,offspeed,-0.016237085111999443
2025,23041,breaking,0.015350900522334865
2025,23041,fastball,0.011192774913373628
2025,23041,offspeed,0.018111699419611035
2025,23043,breaking,-0.03288709433829122
2025,23043,fastball,-0.022975389249488793
2025,23043,offspeed,-0.012302386783351871
2025,23047,breaking,-0.06558415289312026
2025,23047,fastball,0.0020864679046097537
2025,23047,offspeed,-0.036446588005275546
2025,23053,breaking,-0.05385401336530658
2025,23053,fastball,-0.08589382670833288
2025,23053,offspeed,-0.053171317273457405
2025,23054,breaking,-0.011424340790676061
2025,23054,fastball,0.006573933537004263
2025,23054,offspeed,-0.05317820331086683
2025,23082,breaking,0.038865733849646596
2025,23082,fastball,0.03154079185256518
2025,23082,offspeed,0.015160892066655047
2025,23090,breaking,-0.020377524005610874
2025,23090,fastball,0.04096075615864446
2025,23090,offspeed,-0.019671950957799833
2025,23091,breaking,-0.028763300580388965
2025,23091,fastball,-0.04892435710325946
2025,23092,breaking,-0.041347276689011524
2025,23092,fastball,-0.046029299242969966
2025,23092,offspeed,-0.06895095354358349
2025,23094,breaking,-0.044733371861464685
2025,23094,fastball,0.06911289782188737
2025,23094,offspeed,-0.03637073851347979
2025,23097,breaking,-0.07642331777673234
2025,23097,fastball,-0.11785260187957068
2025,23097,offspeed,-0.0299423301697566
2025,23101,breaking,-0.025493906699375696
2025,23101,fastball,-0.07457961512773732
2025,23101,offspeed,0.025738456259033385
2025,23105,breaking,-0.022347902079708347
2025,23105,fastball,-0.015699110710086565
2025,23105,offspeed,-0.013006653693072728
2025,23110,breaking,-0.04374769781943369
2025,23110,fastball,-0.004027485311329824
2025,23110,offspeed,-0.03622894712233805
2025,23112,breaking,-0.006360554699136281
2025,23112,fastball,0.06869317398984554
2025,23112,offspeed,-0.04522917629310529
2025,23115,breaking,-0.026084052486606845
2025,23115,fastball,-0.05445914960343217
2025,23115,offspeed,-0.011345207729059389
2025,23116,fastball,0.026299223737025444
2025,23117,breaking,0.0024866994196110354
2025,23117,fastball,0.03824526438988225
2025,23117,offspeed,-0.019110255389656675
2025,23122,breaking,-0.09289186867583242
2025,23122,fastball,0.0348516542687851
2025,23122,offspeed,-0.005545011931190136
2025,23137,breaking,-0.0037487125603246265
2025,23137,fastball,-0.006925294776944348
2025,23137,offspeed,-0.006232062637034258
2025,23139,breaking,-0.017227662766504236
2025,23139,fastball,0.0005756256203237532
2025,23139,offspeed,0.0025854316099353293
2025,23145,breaking,-0.06367018156031645
2025,23145,fastball,0.0013877667393549138
2025,23145,offspeed,-0.04256837696731379
2025,23150,breaking,0.00213390461652987
2025,23150,fastball,0.050385819281797604
2025,23151,breaking,-0.03980370856405716
2025,23151,fastball,0.0015218461657609337
2025,23151,offspeed,-0.0015531013889343859
2025,23154,breaking,0.0007459151172925483
2025,23154,fastball,-0.0403672009889515
2025,23154,offspeed,-0.014093032017396912
2025,23157,breaking,-0.07018016639961612
2025,23157,fastball,-0.054119490540681645
2025,23157,offspeed,0.02839876939722175
2025,23158,breaking,-0.04163989629210175
2025,23158,fastball,-0.011277501862587625
2025,23158,offspeed,-0.02522341689946098
2025,23175,breaking,-0.01119057210452022
2025,23175,fastball,-0.0456061777295984
2025,23175,offspeed,-0.008635664112400798
2025,23177,breaking,0.006945365105698278
2025,23177,fastball,0.05414698183022701
2025,23177,offspeed,0.004943116094233735
2025,23182,breaking,0.027196875086125494
2025,23182,fastball,0.01330714319646011
2025,23182,offspeed,-0.009236926223670908
2025,23190,breaking,-0.04620157791041614
2025,23190,fastball,-0.010881861035892901
2025,23190,offspeed,-0.03515601334701001
2025,23194,breaking,-0.0016194673432840115
2025,23194,fastball,-0.012587601519517946
2025,23194,offspeed,0.001346098952447612
2025,23204,breaking,-0.0716518475798218
2025,23204,fastball,-0.039632674094294856
2025,23204,offspeed,-0.04349162255781936
2025,23206,breaking,-0.07101645307908651
2025,23206,fastball,0.018822743929116065
2025,23206,offspeed,0.010649490088712028
2025,23225,breaking,-0.13338444550950776
2025,23225,fastball,-0.01916885085906103
2025,23225,offspeed,0.015147246114065692
2025,23229,breaking,0.008091186323144062
2025,23229,fastball,0.058517148744215174
2025,23229,offspeed,-0.021727734689003943
2025,23231,breaking,-0.04447423847346442
2025,23231,fastball,0.01671953998831325
2025,23231,offspeed,-0.028417826908481922
2025,23232,breaking,-0.04771517661344975
2025,23232,fastball,-0.003825113665672227
2025,23232,offspeed,-0.01613154598147627
2025,23235,breaking,0.008912869200020131
2025,23235,fastball,0.13302102934206672
2025,23235,offspeed,0.03805281288507019
2025,23236,breaking,0.026755849230986867
2025,23236,fastball,-0.014487594736747923
2025,23236,offspeed,0.022369495969323354
2025,23238,breaking,-0.007521617230718239
2025,23238,fastball,0.016298058958002803
2025,23238,offspeed,-0.05774582681758059
2025,23240,breaking,-0.0011457360288772576
2025,23240,fastball,0.028677989014377698
2025,23240,offspeed,-0.003965781227745338
2025,23257,breaking,-0.055893740837638095
2025,23257,fastball,0.01929807193392011
2025,23257,offspeed,-0.06473951655514538
2025,23258,breaking,-0.052068668450956
